date,ticker,price,log_return,class_1,class_2
2019-06-01,TTWO,131.97000122070312,0.1990554667706108,1,1
2019-06-01,TXN,106.23839569091797,0.17747329358915465,1,1
2019-06-01,TXT,44.649169921875,-0.006262626901263431,0,0
2019-06-01,TYL,256.5400085449219,0.18435059293804237,1,1
2019-06-01,UAL,84.30999755859375,0.08228888373166832,1,1
2019-06-01,UBER,,,0,0
2019-06-01,UDR,39.48420715332031,0.08072954159729753,1,1
2019-06-01,UHS,140.78932189941406,0.19093159389199843,1,1
2019-06-01,ULTA,237.72999572753906,-0.33814743722305257,0,0
2019-06-01,UNH,214.6204071044922,-0.028980274833301654,0,0
2019-06-01,UNP,143.48843383789062,-0.02410528410235968,0,0
2019-06-01,UPS,98.23453521728516,0.25404447368338795,1,1
2019-06-01,URI,110.19750213623047,0.02209740050626059,1,0
2019-06-01,USB,41.996734619140625,0.05612795620812344,1,0
2019-06-01,V,174.33270263671875,0.11558715728933643,1,1
2019-06-01,VICI,,,0,0
2019-06-01,VLO,59.585174560546875,0.07813775638907597,1,1
2019-06-01,VLTO,,,0,0
2019-06-01,VMC,134.5911407470703,0.12536392122331502,1,1
2019-06-01,VRSK,155.74472045898438,0.14505379274207084,1,1
2019-06-01,VRSN,203.85000610351562,0.04448749191765004,1,0
2019-06-01,VRTX,180.02000427246094,0.07999648539937027,1,1
2019-06-01,VST,,,0,0
2019-06-01,VTR,58.2009391784668,0.1444559217282506,1,1
2019-06-01,VTRS,16.723649978637695,0.14749598511248627,1,1
2019-06-01,VZ,43.23107147216797,0.07800337750740818,1,1
2019-06-01,WAB,66.9801254272461,0.10556279404525645,1,1
2019-06-01,WAT,211.88999938964844,0.05420615558644168,1,0
2019-06-01,WBA,38.28239059448242,0.0452252487154915,1,0
2019-06-01,WBD,27.600000381469727,0.012395351879832385,1,0
2019-06-01,WDC,54.96037292480469,0.4420098204081342,1,1
2019-06-01,WEC,81.1810302734375,0.18054784824148035,1,1
2019-06-01,WELL,74.91947174072266,0.10903221884211009,1,1
2019-06-01,WFC,39.93167495727539,0.05801348043368425,1,0
2019-06-01,WM,108.40105438232422,0.09265956504387339,1,1
2019-06-01,WMB,16.789573669433594,-0.09736828475154438,0,0
2019-06-01,WMT,35.00518035888672,0.12967386500103179,1,1
2019-06-01,WRB,27.979297637939453,0.13764013038872291,1,1
2019-06-01,WST,143.4400177001953,0.23973760379399656,1,1
2019-06-01,WTW,183.4580535888672,0.12415944716199259,1,1
2019-06-01,WY,20.989770889282227,0.14318867722331807,1,1
2019-06-01,WYNN,105.5824203491211,0.03429058842083673,1,0
2019-06-01,XEL,54.508724212646484,0.12049106149115642,1,1
2019-06-01,XOM,52.870941162109375,-0.02149568338410921,0,0
2019-06-01,XYL,,,0,0
2019-06-01,YUM,105.56403350830078,0.13607381885783126,1,1
2019-06-01,ZBH,129.5605926513672,0.20222076009944245,1,1
2019-06-01,ZBRA,205.02999877929688,0.1789229385352688,1,1
2019-06-01,ZTS,,,0,0
2019-06-01,^GSPC,2926.4599609375,0.06144374465346925,1,0
2019-09-01,A,77.86738586425781,0.12957624048101557,1,1
2019-09-01,AAPL,64.57966613769531,0.2508873785150873,1,1
2019-09-01,ABBV,,,0,0
2019-09-01,ABNB,,,0,0
2019-09-01,ABT,78.0024642944336,0.005260124787721506,1,0
2019-09-01,ACGL,39.90921401977539,0.060654432637622886,1,0
2019-09-01,ACN,186.11077880859375,0.014975280495704141,1,0
2019-09-01,ADBE,309.5299987792969,0.08428657735866668,1,1
2019-09-01,ADI,102.59898376464844,0.03302254130174988,1,0
2019-09-01,ADM,37.22848892211914,0.13005226581669974,1,1
2019-09-01,ADP,152.03475952148438,0.010312583386307325,1,0
2019-09-01,ADSK,180.89999389648438,0.23635921125769985,1,1
2019-09-01,AEE,63.58708190917969,-0.030960858231191293,0,0
2019-09-01,AEP,75.64372253417969,0.009686111629873855,1,0
2019-09-01,AES,16.01225471496582,0.21789943991041186,1,1
2019-09-01,AFL,48.30154037475586,0.09394187326230459,1,1
2019-09-01,AIG,45.47605895996094,0.01790407036593874,1,0
2019-09-01,AIZ,120.6025390625,0.0820467874253731,1,1
2019-09-01,AJG,86.89347076416016,0.032742571990621576,1,0
2019-09-01,AKAM,87.12000274658203,-0.022809437176036396,0,0
2019-09-01,ALB,61.18098068237305,0.06255774215196054,1,0
2019-09-01,ALGN,277.3399963378906,0.41515710863444094,1,1
2019-09-01,ALL,97.82453918457031,0.08878365932302261,1,1
2019-09-01,ALLE,,,0,0
2019-09-01,AMAT,55.06684112548828,0.19160384726617236,1,1
2019-09-01,AMCR,,,0,0
2019-09-01,AMD,39.150001525878906,0.21900145400675158,1,1
2019-09-01,AME,95.4578628540039,0.14332634141532863,1,1
2019-09-01,AMGN,200.1564483642578,0.12493837864179062,1,1
2019-09-01,AMP,148.70994567871094,0.24634086580259468,1,1
2019-09-01,AMT,187.75979614257812,-0.06848239148664846,0,0
2019-09-01,AMTM,,,0,0
2019-09-01,AMZN,90.04000091552734,0.013704113620178551,1,0
2019-09-01,ANET,12.195625305175781,-0.1496085562758756,0,0
2019-09-01,ANSS,254.69000244140625,0.20945621364474554,1,1
2019-09-01,AON,195.09317016601562,0.04625663695760154,1,0
2019-09-01,AOS,44.00289535522461,0.04465091383337804,1,0
2019-09-01,APA,20.01251983642578,0.04305847195521477,1,0
2019-09-01,APD,208.89927673339844,0.05025160644742525,1,0
2019-09-01,APH,24.637378692626953,0.17475814543698223,1,1
2019-09-01,APTV,,,0,0
2019-09-01,ARE,137.1654815673828,0.08845845951155684,1,1
2019-09-01,ATO,93.76325988769531,-0.025381869543749984,0,0
2019-09-01,AVB,178.96327209472656,0.01624596631346087,1,0
2019-09-01,AVGO,26.998823165893555,0.12177446781225962,1,1
2019-09-01,AVY,119.02375030517578,0.12599832697420318,1,1
2019-09-01,AWK,110.85494232177734,-0.04643508416985384,0,0
2019-09-01,AXON,73.80000305175781,0.20751431542251003,1,1
2019-09-01,AXP,111.71131896972656,0.0010432816565609227,1,0
2019-09-01,AZO,1177.9200439453125,0.06690489725990263,1,0
2019-09-01,BA,361.9022216796875,0.01194458676306685,1,0
2019-09-01,BAC,29.07278823852539,0.19699750139813255,1,1
2019-09-01,BALL,62.40221405029297,-0.19470841954228088,0,0
2019-09-01,BAX,73.9548110961914,-0.06501927373542023,0,0
2019-09-01,BBY,65.96221160888672,0.24425617931679774,1,1
2019-09-01,BDX,233.1337890625,0.02109864088960546,1,0
2019-09-01,BEN,21.612632751464844,0.05262099584783352,1,0
2019-09-01,BG,45.83038330078125,0.008592547996287532,1,0
2019-09-01,BIIB,299.80999755859375,0.31065839597412837,1,1
2019-09-01,BK,41.67058181762695,0.15868735462640476,1,1
2019-09-01,BKNG,1887.29638671875,-0.03223679789218543,0,0
2019-09-01,BKR,19.1622314453125,0.040732713929164374,1,0
2019-09-01,BLDR,25.40999984741211,0.26729568203690623,1,1
2019-09-01,BLK,430.39764404296875,0.16566821038529422,1,1
2019-09-01,BMY,47.32965850830078,0.17816182966560876,1,1
2019-09-01,BR,112.5347900390625,-0.04158097682821442,0,0
2019-09-01,BRO,36.34625244140625,0.025050581479306812,1,0
2019-09-01,BSX,43.25,0.012095994434888792,1,0
2019-09-01,BWA,34.13232421875,0.25883172913478375,1,1
2019-09-01,BX,45.073081970214844,0.09553941926109139,1,1
2019-09-01,BXP,107.79916381835938,0.08327328727179133,1,1
2019-09-01,C,61.63351058959961,0.16223977536991283,1,1
2019-09-01,CAG,23.81819725036621,0.02515463370954757,1,0
2019-09-01,CAH,46.772186279296875,0.2540328493305603,1,1
2019-09-01,CARR,,,0,0
2019-09-01,CAT,128.6730499267578,0.20341163791710934,1,1
2019-09-01,CB,137.6688995361328,-0.02616444540210306,0,0
2019-09-01,CBOE,111.39852142333984,0.0008210213992861583,1,0
2019-09-01,CBRE,57.02000045776367,0.08697949003014518,1,1
2019-09-01,CCI,106.27304077148438,-0.07424349830215263,0,0
2019-09-01,CCL,44.049739837646484,0.033373537030006194,1,0
2019-09-01,CDNS,70.25,0.02551852735972732,1,0
2019-09-01,CDW,127.12824249267578,0.1589097541760384,1,1
2019-09-01,CE,111.88140106201172,0.10774507643611206,1,1
2019-09-01,CEG,,,0,0
2019-09-01,CF,40.82429885864258,-0.03578489128003738,0,0
2019-09-01,CFG,30.17579460144043,0.14057300733951342,1,1
2019-09-01,CHD,66.206787109375,-0.12444335818309803,0,0
2019-09-01,CHRW,66.87528991699219,-0.08858573090577423,0,0
2019-09-01,CHTR,,,0,0
2019-09-01,CI,186.61734008789062,0.2611593721353609,1,1
2019-09-01,CINF,93.24114227294922,-0.0441618382707546,0,0
2019-09-01,CL,59.93159866333008,-0.0834444048970869,0,0
2019-09-01,CLX,127.54676818847656,-0.05841140783445221,0,0
2019-09-01,CMCSA,38.791568756103516,0.0024405858056847107,1,0
2019-09-01,CME,166.37405395507812,-0.06561749570175969,0,0
2019-09-01,CMG,16.278400421142578,-0.029657072764036865,0,0
2019-09-01,CMI,159.4839630126953,0.21179946900707994,1,1
2019-09-01,CMS,52.866756439208984,-0.021547860334628955,0,0
2019-09-01,CNC,60.470001220703125,0.26011778377552636,1,1
2019-09-01,CNP,21.141759872436523,-0.10961342409585426,0,0
2019-09-01,COF,91.28628540039062,0.14813004315297515,1,1
2019-09-01,COO,78.21976470947266,0.010815640344179745,1,0
2019-09-01,COP,49.4224739074707,0.14371388420586473,1,1
2019-09-01,COR,82.15577697753906,0.07097074752619877,1,1
2019-09-01,COST,274.9372253417969,0.019197447657883924,1,0
2019-09-01,CPAY,306.9200134277344,0.028152323183947878,1,0
2019-09-01,CPB,39.52640914916992,0.042784033948127916,1,0
2019-09-01,CPRT,22.25,0.1659617376044514,1,1
2019-09-01,CPT,93.86689758300781,0.03773141548283198,1,0
2019-09-01,CRL,145.25,0.10173354248238135,1,1
2019-09-01,CRM,162.17007446289062,0.04277058931083747,1,0
2019-09-01,CRWD,58.0,-0.3374569582652591,0,0
2019-09-01,CSCO,38.480873107910156,-0.026278414228117098,0,0
2019-09-01,CSGP,61.2859992980957,-0.0032743419995240135,0,0
2019-09-01,CSX,22.28043556213379,0.06894282354930195,1,0
2019-09-01,CTAS,55.998592376708984,-0.0258818431698619,0,0
2019-09-01,CTLT,,,0,0
2019-09-01,CTRA,12.485420227050781,-0.06619689139006471,0,0
2019-09-01,CTSH,59.30082702636719,0.04660634126700608,1,0
2019-09-01,CTVA,,,0,0
2019-09-01,CVS,64.20845031738281,0.22044569497925934,1,1
2019-09-01,CVX,92.86731719970703,0.00520283245832415,1,0
2019-09-01,CZR,53.5099983215332,0.32895061671426734,1,1
2019-09-01,D,65.52723693847656,0.08011002154748025,1,1
2019-09-01,DAL,55.622474670410156,-0.003142898417838967,0,0
2019-09-01,DAY,,,0,0
2019-09-01,DD,58.53495407104492,-0.04290505389126315,0,0
2019-09-01,DE,156.09469604492188,0.08600305253914124,1,1
2019-09-01,DECK,28.030000686645508,0.13154569259492502,1,1
2019-09-01,DELL,,,0,0
2019-09-01,DFS,75.03562927246094,0.06500152960722236,1,0
2019-09-01,DG,148.18936157226562,0.010392438021032223,1,0
2019-09-01,DGX,95.75675964355469,0.04513127845792443,1,0
2019-09-01,DHI,52.61243438720703,0.11544513513312149,1,1
2019-09-01,DHR,126.73128509521484,0.028216295617070074,1,0
2019-09-01,DIS,148.8385467529297,0.10541026142501371,1,1
2019-09-01,DLR,99.7183837890625,-0.01282870434123729,0,0
2019-09-01,DLTR,91.45999908447266,-0.10445260107028341,0,0
2019-09-01,DOC,26.9748592376709,0.01624798933865499,1,0
2019-09-01,DOV,103.36976623535156,0.1787325790790968,1,1
2019-09-01,DOW,40.55514144897461,0.2412904682272461,1,1
2019-09-01,DPZ,276.9583435058594,0.2626623462920122,1,1
2019-09-01,DRI,102.30304718017578,-0.01415279245640642,0,0
2019-09-01,DTE,88.34893035888672,-0.02972193078265628,0,0
2019-09-01,DUK,71.86546325683594,-0.03983534618350534,0,0
2019-09-01,DVA,71.7699966430664,0.24152943152329523,1,1
2019-09-01,DVN,16.225685119628906,-0.0010194718581105825,0,0
2019-09-01,DXCM,56.82749938964844,0.28109024990013387,1,1
2019-09-01,EA,98.681640625,0.07533467388885472,1,1
2019-09-01,EBAY,32.45222473144531,-0.12254710008844677,0,0
2019-09-01,ECL,176.03131103515625,-0.09772193704969041,0,0
2019-09-01,ED,72.31343841552734,-0.014371870151687524,0,0
2019-09-01,EFX,134.08226013183594,-0.044430332986434784,0,0
2019-09-01,EG,240.750732421875,0.1397543526451599,1,1
2019-09-01,EIX,55.09541320800781,-0.03575719645903989,0,0
2019-09-01,EL,183.4163360595703,-0.010684315665338184,0,0
2019-09-01,ELV,269.6644592285156,0.10162588913165652,1,1
2019-09-01,EMN,65.01217651367188,0.18976864639223612,1,1
2019-09-01,EMR,65.52049255371094,0.2232958265220499,1,1
2019-09-01,ENPH,21.8700008392334,-0.3050205638117453,0,0
2019-09-01,EOG,55.683937072753906,-0.04210846471466984,0,0
2019-09-01,EPAM,,,0,0
2019-09-01,EQIX,518.8767700195312,0.023259191228836996,1,0
2019-09-01,EQR,70.06291961669922,0.011539999906974449,1,0
2019-09-01,EQT,8.228758811950684,-0.150256592559487,0,0
2019-09-01,ERIE,151.73280334472656,-0.25541230949565275,0,0
2019-09-01,ES,69.58676147460938,0.030843662977915822,1,0
2019-09-01,ESS,260.7930603027344,-0.021883921451717008,0,0
2019-09-01,ETN,83.48541259765625,0.1448981567957091,1,1
2019-09-01,ETR,42.419288635253906,0.04820442996603369,1,0
2019-09-01,EVRG,51.57417678833008,-0.019628850404432543,0,0
2019-09-01,EW,81.64666748046875,0.09905683897801282,1,1
2019-09-01,EXC,26.269697189331055,-0.054418349222030975,0,0
2019-09-01,EXPD,70.09120178222656,0.05019546794468516,1,0
2019-09-01,EXPE,100.92373657226562,-0.24406319011861607,0,0
2019-09-01,EXR,87.01319885253906,-0.1311501498710901,0,0
2019-09-01,F,7.142961025238037,0.002746983318159075,1,0
2019-09-01,FANG,,,0,0
2019-09-01,FAST,30.91942024230957,0.15540872832202818,1,1
2019-09-01,FCX,10.713071823120117,0.21825620404597343,1,1
2019-09-01,FDS,247.43560791015625,-0.04418592329088636,0,0
2019-09-01,FDX,145.4268798828125,0.012902936084053797,1,0
2019-09-01,FE,38.36294174194336,0.04486651909507386,1,0
2019-09-01,FFIV,145.7100067138672,0.12390123662045212,1,1
2019-09-01,FI,116.23999786376953,0.08338904853400249,1,1
2019-09-01,FICO,367.75,0.04172881497103704,1,0
2019-09-01,FIS,124.55169677734375,0.0169667051046823,1,0
2019-09-01,FITB,24.458127975463867,0.14109769040311587,1,1
2019-09-01,FMC,86.74292755126953,0.13119122469292138,1,1
2019-09-01,FOXA,33.07546615600586,0.07518423667101672,1,1
2019-09-01,FRT,106.34558868408203,0.0294551920445409,1,0
2019-09-01,FSLR,55.2400016784668,-0.11657541658284237,0,0
2019-09-01,FTNT,21.02199935913086,0.2832836207286669,1,1
2019-09-01,FTV,,,0,0
2019-09-01,GD,160.19642639160156,-0.045537231814627085,0,0
2019-09-01,GDDY,66.37999725341797,0.04687872139565499,1,0
2019-09-01,GE,54.92380905151367,0.31289319890786277,1,1
2019-09-01,GEHC,,,0,0
2019-09-01,GEN,12.813413619995117,0.07572085179325498,1,1
2019-09-01,GEV,,,0,0
2019-09-01,GILD,53.807899475097656,0.06607726014758407,1,0
2019-09-01,GIS,44.926727294921875,0.0001449506913318106,1,0
2019-09-01,GL,98.24762725830078,0.14275578159682542,1,1
2019-09-01,GLW,24.979726791381836,0.049172646564616465,1,0
2019-09-01,GM,,,0,0
2019-09-01,GNRC,,,0,0
2019-09-01,GOOGL,64.96897888183594,0.09110687531670067,1,1
2019-09-01,GPC,89.3615951538086,0.1524823182876673,1,1
2019-09-01,GPN,174.491943359375,0.0872449671359037,1,1
2019-09-01,GRMN,86.02906799316406,0.18744458883576576,1,1
2019-09-01,GS,194.75509643554688,0.08832289476220642,1,1
2019-09-01,GWW,295.8511047363281,0.15211217542159652,1,1
2019-09-01,HAL,19.01580047607422,0.11643214763002296,1,1
2019-09-01,HAS,83.19196319580078,-0.0772344337920035,0,0
2019-09-01,HBAN,11.543179512023926,0.1271714149536665,1,1
2019-09-01,HCA,132.661376953125,0.1461861636858083,1,1
2019-09-01,HD,193.058349609375,-0.02601795481712083,0,0
2019-09-01,HES,57.182586669921875,-0.009459276792469214,0,0
2019-09-01,HIG,54.80113220214844,0.06474208098507793,1,0
2019-09-01,HII,223.90377807617188,0.19001295538510135,1,1
2019-09-01,HLT,103.68311309814453,0.12976544277803112,1,1
2019-09-01,HOLX,51.31999969482422,0.038737603165041656,1,0
2019-09-01,HON,160.9949951171875,0.086240215681899,1,1
2019-09-01,HPE,,,0,0
2019-09-01,HPQ,16.769115447998047,0.10145044890803728,1,1
2019-09-01,HRL,39.05508041381836,0.049181560199819466,1,0
2019-09-01,HSIC,68.9000015258789,0.11166972433127917,1,1
2019-09-01,HST,14.921245574951172,0.09783027376827116,1,1
2019-09-01,HSY,132.2688751220703,-0.062454371291968215,0,0
2019-09-01,HUBB,132.7196502685547,0.1209418788393147,1,1
2019-09-01,HUM,328.21368408203125,0.1884700880383671,1,1
2019-09-01,HWM,,,0,0
2019-09-01,IBM,101.46732330322266,0.003713183120944658,1,0
2019-09-01,ICE,87.6671371459961,0.010576233183994036,1,0
2019-09-01,IDXX,251.5800018310547,-0.14122289771977126,0,0
2019-09-01,IEX,153.01824951171875,-0.00910117229110021,0,0
2019-09-01,IFF,122.13892364501953,0.2570398462600504,1,1
2019-09-01,INCY,94.16000366210938,0.14047379307302194,1,1
2019-09-01,INTC,50.92515563964844,0.2092005805210413,1,1
2019-09-01,INTU,250.1381378173828,-0.10607127150957173,0,0
2019-09-01,INVH,,,0,0
2019-09-01,IP,34.792171478271484,0.18244600866449262,1,1
2019-09-01,IPG,18.157554626464844,0.13116631177348176,1,1
2019-09-01,IQV,,,0,0
2019-09-01,IR,,,0,0
2019-09-01,IRM,23.80145263671875,0.02767135727566824,1,0
2019-09-01,ISRG,197.63333129882812,0.1479909867562319,1,1
2019-09-01,IT,160.4600067138672,0.18267066988182531,1,1
2019-09-01,ITW,154.10057067871094,0.15793415818248013,1,1
2019-09-01,IVZ,13.928207397460938,0.1313322638072943,1,1
2019-09-01,J,73.5999526977539,0.037691098517265244,1,0
2019-09-01,JBHT,110.42526245117188,0.07035041948298616,1,0
2019-09-01,JBL,37.762908935546875,0.30151440475844493,1,1
2019-09-01,JCI,37.86917495727539,0.009844944913995755,1,0
2019-09-01,JKHY,142.48129272460938,0.04702772585053516,1,0
2019-09-01,JNJ,118.8590087890625,0.07617781555088853,1,1
2019-09-01,JNPR,21.338733673095703,0.07884629174587211,1,1
2019-09-01,JPM,113.1238784790039,0.18882992174792318,1,1
2019-09-01,K,50.737545013427734,0.045371245387453164,1,0
2019-09-01,KDP,27.463836669921875,0.13094922509923654,1,1
2019-09-01,KEY,15.010114669799805,0.16699901250067112,1,1
2019-09-01,KEYS,,,0,0
2019-09-01,KHC,,,0,0
2019-09-01,KIM,16.97397232055664,0.17762371774143024,1,1
2019-09-01,KKR,,,0,0
2019-09-01,KLAC,153.07142639160156,0.10803830122186285,1,1
2019-09-01,KMB,113.07913208007812,-0.026642540865421806,0,0
2019-09-01,KMI,,,0,0
2019-09-01,KMX,97.26000213623047,0.15517941729086626,1,1
2019-09-01,KO,45.06446075439453,-0.022473529287961244,0,0
2019-09-01,KR,24.53875160217285,0.1506854091597161,1,1
2019-09-01,KVUE,,,0,0
2019-09-01,L,49.71102523803711,0.05851938443346148,1,0
2019-09-01,LDOS,84.08538055419922,0.043108211848309805,1,0
2019-09-01,LEN,55.86442947387695,0.15751328126000005,1,1
2019-09-01,LH,142.9654083251953,0.027837466402189183,1,0
2019-09-01,LHX,180.52737426757812,-0.050046752611167894,0,0
2019-09-01,LIN,190.962646484375,0.09229801161627724,1,1
2019-09-01,LKQ,33.02085494995117,0.2948884397973099,1,1
2019-09-01,LLY,109.53988647460938,0.04362885090645687,1,0
2019-09-01,LMT,340.013916015625,0.02359450895509219,1,0
2019-09-01,LNT,44.9437141418457,0.01753570929757384,1,0
2019-09-01,LOW,106.71333312988281,0.049914443172857266,1,0
2019-09-01,LRCX,18.647235870361328,0.29634057932318053,1,1
2019-09-01,LULU,225.69000244140625,0.200591948515259,1,1
2019-09-01,LUV,54.69832229614258,0.1041724765559223,1,1
2019-09-01,LVS,58.56809997558594,0.1369027166106729,1,1
2019-09-01,LW,,,0,0
2019-09-01,LYB,,,0,0
2019-09-01,LYV,69.80999755859375,0.00430657316505167,1,0
2019-09-01,MA,283.8271789550781,0.03908401081828253,1,0
2019-09-01,MAA,114.4586410522461,0.07970186855940108,1,1
2019-09-01,MAR,135.65646362304688,0.11113258779019955,1,1
2019-09-01,MAS,42.69155502319336,0.13669169215280286,1,1
2019-09-01,MCD,172.11778259277344,-0.10875463409693557,0,0
2019-09-01,MCHP,43.314453125,0.09491853063578466,1,1
2019-09-01,MCK,139.13345336914062,0.04801612663286473,1,0
2019-09-01,MCO,216.76947021484375,0.05249948449592759,1,0
2019-09-01,MDLZ,46.6126708984375,-0.044964863196169595,0,0
2019-09-01,MDT,96.53681182861328,0.03740531117941159,1,0
2019-09-01,MET,41.59603500366211,0.1285842932896022,1,1
2019-09-01,META,,,0,0
2019-09-01,MGM,31.4108943939209,0.1347466939552556,1,1
2019-09-01,MHK,139.3699951171875,0.15893354135982543,1,1
2019-09-01,MKC,77.09687042236328,0.04194150816088483,1,0
2019-09-01,MKTX,385.9048767089844,0.016967207630874354,1,0
2019-09-01,MLM,258.5088806152344,0.05822400792469527,1,0
2019-09-01,MMC,99.74828338623047,0.0831793924966616,1,1
2019-09-01,MMM,115.58882141113281,0.057687172844117764,1,0
2019-09-01,MNST,29.90999984741211,0.019411556371852295,1,0
2019-09-01,MO,32.47492980957031,0.14337031964197977,1,1
2019-09-01,MOH,135.5,0.039285669281565745,1,0
2019-09-01,MOS,17.391294479370117,0.03746310562157379,1,0
2019-09-01,MPC,50.98945236206055,0.22000539875825711,1,1
2019-09-01,MPWR,154.50559997558594,0.06816403610418732,1,0
2019-09-01,MRK,70.4244613647461,0.014833863391931046,1,0
2019-09-01,MRNA,20.360000610351562,0.2580025336914243,1,1
2019-09-01,MS,41.78301239013672,0.18388444466003404,1,1
2019-09-01,MSCI,247.2913818359375,0.10266292102451714,1,1
2019-09-01,MSFT,144.30174255371094,0.09687882666699434,1,1
2019-09-01,MSI,155.2953338623047,-0.07467115362667025,0,0
2019-09-01,MTB,138.60260009765625,0.12613770685583836,1,1
2019-09-01,MTCH,70.4800033569336,-0.18496654952805255,0,0
2019-09-01,MTD,719.4099731445312,0.09106709507493696,1,1
2019-09-01,MU,46.56770324707031,0.048295637465231224,1,0
2019-09-01,NCLH,,,0,0
2019-09-01,NDAQ,32.198543548583984,0.05342095254007982,1,0
2019-09-01,NDSN,157.95697021484375,0.20151100417856715,1,1
2019-09-01,NEE,51.695274353027344,0.07071053144672382,1,0
2019-09-01,NEM,32.53025436401367,-0.03398502995421912,0,0
2019-09-01,NFLX,314.6600036621094,0.06876363699221448,1,0
2019-09-01,NI,22.05481719970703,-0.10409606493259191,0,0
